PlantID Datetime Power
2356 "2022-06-22 15:45:00" 39.2036
2356 "2022-06-22 16:00:00" 27.2669
2356 "2022-06-22 16:15:00" 25.2250
2356 "2022-06-22 16:30:00" 33.5575
2356 "2022-06-22 16:45:00" 24.8512
2356 "2022-06-22 17:00:00" 12.7404
2356 "2022-06-22 17:15:00" 11.1797
2356 "2022-06-22 17:30:00" 0.0000
2356 "2022-06-22 17:45:00" 0.0000
2356 "2022-06-22 18:00:00" 0.0000
2356 "2022-06-22 18:15:00" 0.0000
2356 "2022-06-22 18:30:00" 0.0000
2356 "2022-06-22 18:45:00" 0.0000
2356 "2022-06-22 19:00:00" 0.0000
2356 "2022-06-22 19:15:00" 0.0000
2356 "2022-06-22 19:30:00" 0.0000
2356 "2022-06-22 19:45:00" 0.0000
2356 "2022-06-22 20:00:00" 0.0000
2356 "2022-06-22 20:15:00" 0.0000
2356 "2022-06-22 20:30:00" 0.0000
2356 "2022-06-22 20:45:00" 0.0000
2356 "2022-06-22 21:00:00" 0.0000
2356 "2022-06-22 21:15:00" 0.0000
2356 "2022-06-22 21:30:00" 0.0000
2356 "2022-06-22 21:45:00" 0.0000
2356 "2022-06-22 22:00:00" 0.0000
2356 "2022-06-22 22:15:00" 0.0000
2356 "2022-06-22 22:30:00" 0.0000
2356 "2022-06-22 22:45:00" 0.0000
2356 "2022-06-22 23:00:00" 0.0000
2356 "2022-06-22 23:15:00" 0.0000
2356 "2022-06-22 23:30:00" 0.0000
2356 "2022-06-22 23:45:00" 0.0000
2356 "2022-06-23 00:00:00" 0.0774
2356 "2022-06-23 00:15:00" 0.0774
2356 "2022-06-23 00:30:00" 0.0000
2356 "2022-06-23 00:45:00" 0.0296
2356 "2022-06-23 01:00:00" 0.0296
2356 "2022-06-23 01:15:00" 0.0296
2356 "2022-06-23 01:30:00" 0.0373
2356 "2022-06-23 01:45:00" 0.0931
2356 "2022-06-23 02:00:00" 0.0931
2356 "2022-06-23 02:15:00" 0.0931
2356 "2022-06-23 02:30:00" 0.0931
2356 "2022-06-23 02:45:00" 0.0774
2356 "2022-06-23 03:00:00" 0.0774
2356 "2022-06-23 03:15:00" 0.0774
2356 "2022-06-23 03:30:00" 0.0248
2356 "2022-06-23 03:45:00" 0.0248
2356 "2022-06-23 04:00:00" 0.0248
2356 "2022-06-23 04:15:00" 0.0248
2356 "2022-06-23 04:30:00" 0.0248
2356 "2022-06-23 04:45:00" 0.0248
2356 "2022-06-23 05:00:00" 0.0248
2356 "2022-06-23 05:15:00" 0.0248
2356 "2022-06-23 05:30:00" 0.0248
2356 "2022-06-23 05:45:00" 0.0248
2356 "2022-06-23 06:00:00" 0.0248
2356 "2022-06-23 06:15:00" 0.7036
2356 "2022-06-23 06:30:00" 3.6663
2356 "2022-06-23 06:45:00" 4.0655
2356 "2022-06-23 07:00:00" 2.3092
2356 "2022-06-23 07:15:00" 9.3907
2356 "2022-06-23 07:30:00" 7.6643
2356 "2022-06-23 07:45:00" 18.9969
2356 "2022-06-23 08:00:00" 11.2758
2356 "2022-06-23 08:15:00" 27.7903
2356 "2022-06-23 08:30:00" 44.2058
2356 "2022-06-23 08:45:00" 29.9720
2356 "2022-06-23 09:00:00" 50.4745
2356 "2022-06-23 09:15:00" 52.2380
2356 "2022-06-23 09:30:00" 15.6966
2356 "2022-06-23 09:45:00" 29.6272
2356 "2022-06-23 10:00:00" 41.5736
2356 "2022-06-23 10:15:00" 20.4671
2356 "2022-06-23 10:30:00" 47.1075
2356 "2022-06-23 10:45:00" 47.0727
2356 "2022-06-23 11:00:00" 54.5235
2356 "2022-06-23 11:15:00" 41.5903
2356 "2022-06-23 11:30:00" 53.5876
2356 "2022-06-23 11:45:00" 67.5972
2356 "2022-06-23 12:00:00" 57.6134
2356 "2022-06-23 12:15:00" 82.7772
2356 "2022-06-23 12:30:00" 77.0189
2356 "2022-06-23 12:45:00" 81.6118
2356 "2022-06-23 13:00:00" 64.5898
2356 "2022-06-23 13:15:00" 67.4902
2356 "2022-06-23 13:30:00" 74.7927
2356 "2022-06-23 13:45:00" 84.6450
2356 "2022-06-23 14:00:00" 86.2589
2356 "2022-06-23 14:15:00" 70.2384
2356 "2022-06-23 14:30:00" 81.0305
2356 "2022-06-23 14:45:00" 76.8591
2356 "2022-06-23 15:00:00" 73.1762
2356 "2022-06-23 15:15:00" 69.2175
2356 "2022-06-23 15:30:00" 61.3233
2356 "2022-06-23 15:45:00" 60.7651
2356 "2022-06-23 16:00:00" 56.3527
2356 "2022-06-23 16:15:00" 53.8390
2356 "2022-06-23 16:30:00" 36.9690
2356 "2022-06-23 16:45:00" 41.6760
2356 "2022-06-23 17:00:00" 37.5072
2356 "2022-06-23 17:15:00" 29.9436
2356 "2022-06-23 17:30:00" 27.5879
2356 "2022-06-23 17:45:00" 22.8589
2356 "2022-06-23 18:00:00" 18.2554
2356 "2022-06-23 18:15:00" 14.5139
2356 "2022-06-23 18:30:00" 8.6327
2356 "2022-06-23 18:45:00" 5.7479
2356 "2022-06-23 19:00:00" 4.4254
2356 "2022-06-23 19:15:00" 1.7823
2356 "2022-06-23 19:30:00" 0.1141
2356 "2022-06-23 19:45:00" 0.1141
2356 "2022-06-23 20:00:00" 0.1141
2356 "2022-06-23 20:15:00" 0.1141
2356 "2022-06-23 20:30:00" 0.1141
2356 "2022-06-23 20:45:00" 0.1141
2356 "2022-06-23 21:00:00" 0.1141
2356 "2022-06-23 21:15:00" 0.1141
2356 "2022-06-23 21:30:00" 0.1141
2356 "2022-06-23 21:45:00" 0.1141
2356 "2022-06-23 22:00:00" 0.1141
2356 "2022-06-23 22:15:00" 0.1141
2356 "2022-06-23 22:30:00" 0.1141
2356 "2022-06-23 22:45:00" 0.1141
2356 "2022-06-23 23:00:00" 0.1141
2356 "2022-06-23 23:15:00" 0.1141
2356 "2022-06-23 23:30:00" 0.1141
2356 "2022-06-23 23:45:00" 0.1141
2356 "2022-06-24 00:00:00" 0.1141
2356 "2022-06-24 00:15:00" 0.1141
2356 "2022-06-24 00:30:00" 0.1141
2356 "2022-06-24 00:45:00" 0.0102
2356 "2022-06-24 01:00:00" 0.0102
2356 "2022-06-24 01:15:00" 0.3188
2356 "2022-06-24 01:30:00" 0.0025
2356 "2022-06-24 01:45:00" 0.0025
2356 "2022-06-24 02:00:00" 0.0026
2356 "2022-06-24 02:15:00" 0.0026
2356 "2022-06-24 02:30:00" 0.0000
2356 "2022-06-24 02:45:00" 0.0132
2356 "2022-06-24 03:00:00" 0.0071
2356 "2022-06-24 03:15:00" 0.0071
2356 "2022-06-24 03:30:00" 0.0071
2356 "2022-06-24 03:45:00" 0.0071
2356 "2022-06-24 04:00:00" 0.0569
2356 "2022-06-24 04:15:00" 0.0569
2356 "2022-06-24 04:30:00" 0.0569
2356 "2022-06-24 04:45:00" 0.1097
2356 "2022-06-24 05:00:00" 0.1097
2356 "2022-06-24 05:15:00" 0.1097
2356 "2022-06-24 05:30:00" 0.1097
2356 "2022-06-24 05:45:00" 0.1097
2356 "2022-06-24 06:00:00" 0.1097
2356 "2022-06-24 06:15:00" 1.6827
2356 "2022-06-24 06:30:00" 2.9500
2356 "2022-06-24 06:45:00" 6.3304
2356 "2022-06-24 07:00:00" 7.6379
2356 "2022-06-24 07:15:00" 9.7173
2356 "2022-06-24 07:30:00" 17.8754
2356 "2022-06-24 07:45:00" 24.7371
2356 "2022-06-24 08:00:00" 18.2447
2356 "2022-06-24 08:15:00" 24.4039
2356 "2022-06-24 08:30:00" 32.0641
2356 "2022-06-24 08:45:00" 38.3599
2356 "2022-06-24 09:00:00" 25.9102
2356 "2022-06-24 09:15:00" 13.9071
2356 "2022-06-24 09:30:00" 38.7918
2356 "2022-06-24 09:45:00" 24.3878
2356 "2022-06-24 10:00:00" 52.8271
2356 "2022-06-24 10:15:00" 64.2507
2356 "2022-06-24 10:30:00" 46.7337
2356 "2022-06-24 10:45:00" 62.8444
2356 "2022-06-24 11:00:00" 73.8427
2356 "2022-06-24 11:15:00" 55.8087
2356 "2022-06-24 11:30:00" 81.4881
2356 "2022-06-24 11:45:00" 51.1268
2356 "2022-06-24 12:00:00" 76.7044
2356 "2022-06-24 12:15:00" 75.8446
2356 "2022-06-24 12:30:00" 82.9898
2356 "2022-06-24 12:45:00" 64.1154
2356 "2022-06-24 13:00:00" 78.8700
2356 "2022-06-24 13:15:00" 89.0588
2356 "2022-06-24 13:30:00" 81.9393
2356 "2022-06-24 13:45:00" 66.8018
2356 "2022-06-24 14:00:00" 76.0508
2356 "2022-06-24 14:15:00" 83.2064
2356 "2022-06-24 14:30:00" 82.3157
2356 "2022-06-24 14:45:00" 77.5655
2356 "2022-06-24 15:00:00" 59.1486
2356 "2022-06-24 15:15:00" 39.9152
2356 "2022-06-24 15:30:00" 63.9620
2356 "2022-06-24 15:45:00" 48.6711
2356 "2022-06-24 16:00:00" 49.4923
2356 "2022-06-24 16:15:00" 29.4222
2356 "2022-06-24 16:30:00" 34.8388
2356 "2022-06-24 16:45:00" 36.9407
2356 "2022-06-24 17:00:00" 29.1554
2356 "2022-06-24 17:15:00" 19.3160
2356 "2022-06-24 17:30:00" 21.4648
2356 "2022-06-24 17:45:00" 32.1209
2356 "2022-06-24 18:00:00" 18.4752
2356 "2022-06-24 18:15:00" 17.8061
2356 "2022-06-24 18:30:00" 10.5974
2356 "2022-06-24 18:45:00" 7.2690
2356 "2022-06-24 19:00:00" 5.3905
2356 "2022-06-24 19:15:00" 2.4672
2356 "2022-06-24 19:30:00" 0.1765
2356 "2022-06-24 19:45:00" 0.1765
2356 "2022-06-24 20:00:00" 0.1765
2356 "2022-06-24 20:15:00" 0.1765
2356 "2022-06-24 20:30:00" 0.1765
2356 "2022-06-24 20:45:00" 0.1765
2356 "2022-06-24 21:00:00" 0.1765
2356 "2022-06-24 21:15:00" 0.1765
2356 "2022-06-24 21:30:00" 0.1765
2356 "2022-06-24 21:45:00" 0.1765
2356 "2022-06-24 22:00:00" 0.1765
2356 "2022-06-24 22:15:00" 0.1765
2356 "2022-06-24 22:30:00" 0.1765
2356 "2022-06-24 22:45:00" 0.1765
2356 "2022-06-24 23:00:00" 0.1765
2356 "2022-06-24 23:15:00" 0.1765
2356 "2022-06-24 23:30:00" 0.1765
2356 "2022-06-24 23:45:00" 0.1765
2356 "2022-06-25 00:00:00" 0.0000
2356 "2022-06-25 00:15:00" 0.0000
2356 "2022-06-25 00:30:00" 0.0000
2356 "2022-06-25 00:45:00" 0.0000
2356 "2022-06-25 01:00:00" 0.0000
2356 "2022-06-25 01:15:00" 0.0000
2356 "2022-06-25 01:30:00" 0.0605
2356 "2022-06-25 01:45:00" 0.3273
2356 "2022-06-25 02:00:00" 0.0324
2356 "2022-06-25 02:15:00" 0.0064
2356 "2022-06-25 02:30:00" 0.0064
2356 "2022-06-25 02:45:00" 0.0395
2356 "2022-06-25 03:00:00" 0.0233
2356 "2022-06-25 03:15:00" 0.3080
2356 "2022-06-25 03:30:00" 0.0035
2356 "2022-06-25 03:45:00" 0.0022
2356 "2022-06-25 04:00:00" 0.0029
2356 "2022-06-25 04:15:00" 0.0000
2356 "2022-06-25 04:30:00" 0.0011
2356 "2022-06-25 04:45:00" 0.0011
2356 "2022-06-25 05:00:00" 0.0011
2356 "2022-06-25 05:15:00" 0.0011
2356 "2022-06-25 05:30:00" 0.0011
2356 "2022-06-25 05:45:00" 0.0259
2356 "2022-06-25 06:00:00" 0.0424
2356 "2022-06-25 06:15:00" 0.6544
2356 "2022-06-25 06:30:00" 2.2704
2356 "2022-06-25 06:45:00" 4.2148
2356 "2022-06-25 07:00:00" 8.3580
2356 "2022-06-25 07:15:00" 12.2113
2356 "2022-06-25 07:30:00" 13.6973
2356 "2022-06-25 07:45:00" 18.0375
2356 "2022-06-25 08:00:00" null
2356 "2022-06-25 08:15:00" 27.9514
2356 "2022-06-25 08:30:00" 38.8285
2356 "2022-06-25 08:45:00" 37.8314
2356 "2022-06-25 09:00:00" 49.8004
2356 "2022-06-25 09:15:00" 48.7137
2356 "2022-06-25 09:30:00" 61.5038
2356 "2022-06-25 09:45:00" 61.7951
2356 "2022-06-25 10:00:00" 56.5434
2356 "2022-06-25 10:15:00" 34.1086
2356 "2022-06-25 10:30:00" 56.9920
2356 "2022-06-25 10:45:00" 81.3334
2356 "2022-06-25 11:00:00" 84.7559
2356 "2022-06-25 11:15:00" 83.9244
2356 "2022-06-25 11:30:00" 71.8382
2356 "2022-06-25 11:45:00" 77.1813
2356 "2022-06-25 12:00:00" 86.8158
2356 "2022-06-25 12:15:00" 85.0214
2356 "2022-06-25 12:30:00" 68.5085
2356 "2022-06-25 12:45:00" 52.3540
2356 "2022-06-25 13:00:00" 70.3738
2356 "2022-06-25 13:15:00" 88.2802
2356 "2022-06-25 13:30:00" 91.1496
2356 "2022-06-25 13:45:00" 80.8345
2356 "2022-06-25 14:00:00" 82.7191
2356 "2022-06-25 14:15:00" 57.2563
2356 "2022-06-25 14:30:00" 79.5029
2356 "2022-06-25 14:45:00" 57.5644
2356 "2022-06-25 15:00:00" 77.0602
2356 "2022-06-25 15:15:00" 78.3982
2356 "2022-06-25 15:30:00" 66.0413
2356 "2022-06-25 15:45:00" 43.0263
2356 "2022-06-25 16:00:00" 53.2318
2356 "2022-06-25 16:15:00" 25.0078
2356 "2022-06-25 16:30:00" 50.6189
2356 "2022-06-25 16:45:00" 57.7564
2356 "2022-06-25 17:00:00" 49.4278
2356 "2022-06-25 17:15:00" 41.5220
2356 "2022-06-25 17:30:00" 30.5411
2356 "2022-06-25 17:45:00" 23.5550
2356 "2022-06-25 18:00:00" 17.0092
2356 "2022-06-25 18:15:00" 11.3776
2356 "2022-06-25 18:30:00" 8.3981
2356 "2022-06-25 18:45:00" 4.3901
2356 "2022-06-25 19:00:00" 2.1278
2356 "2022-06-25 19:15:00" 0.8165
2356 "2022-06-25 19:30:00" 0.0000
2356 "2022-06-25 19:45:00" 0.0000
2356 "2022-06-25 20:00:00" 0.0000
2356 "2022-06-25 20:15:00" 0.0000
2356 "2022-06-25 20:30:00" 0.0000
2356 "2022-06-25 20:45:00" 0.0000
2356 "2022-06-25 21:00:00" 0.0000
2356 "2022-06-25 21:15:00" 0.0000
2356 "2022-06-25 21:30:00" 0.0000
2356 "2022-06-25 21:45:00" 0.0000
2356 "2022-06-25 22:00:00" 0.0000
2356 "2022-06-25 22:15:00" 0.0000
2356 "2022-06-25 22:30:00" 0.0000
2356 "2022-06-25 22:45:00" 0.0000
2356 "2022-06-25 23:00:00" 0.0000
2356 "2022-06-25 23:15:00" 0.0000
2356 "2022-06-25 23:30:00" 0.0000
2356 "2022-06-25 23:45:00" 0.0000
2356 "2022-06-26 00:00:00" 0.0000
2356 "2022-06-26 00:15:00" 0.0000
2356 "2022-06-26 00:30:00" 0.0000
2356 "2022-06-26 00:45:00" 0.0000
2356 "2022-06-26 01:00:00" 0.1362
2356 "2022-06-26 01:15:00" 0.1362
2356 "2022-06-26 01:30:00" 0.1362
2356 "2022-06-26 01:45:00" 0.1362
2356 "2022-06-26 02:00:00" 0.1362
2356 "2022-06-26 02:15:00" 0.1362
2356 "2022-06-26 02:30:00" 0.1362
2356 "2022-06-26 02:45:00" 0.0192
2356 "2022-06-26 03:00:00" 0.0238
2356 "2022-06-26 03:15:00" 0.0238
2356 "2022-06-26 03:30:00" 0.0238
2356 "2022-06-26 03:45:00" 0.3305
2356 "2022-06-26 04:00:00" 0.0311
2356 "2022-06-26 04:15:00" 0.0311
2356 "2022-06-26 04:30:00" 0.0311
2356 "2022-06-26 04:45:00" 0.0311
2356 "2022-06-26 05:00:00" 0.0311
2356 "2022-06-26 05:15:00" 0.0040
2356 "2022-06-26 05:30:00" 0.0000
2356 "2022-06-26 05:45:00" 0.0000
2356 "2022-06-26 06:00:00" 0.0000
2356 "2022-06-26 06:15:00" 0.6278
2356 "2022-06-26 06:30:00" 2.2188
2356 "2022-06-26 06:45:00" 4.1297
2356 "2022-06-26 07:00:00" 8.5484
2356 "2022-06-26 07:15:00" 11.9348
2356 "2022-06-26 07:30:00" 14.9341
2356 "2022-06-26 07:45:00" 15.2132
2356 "2022-06-26 08:00:00" 24.3343
2356 "2022-06-26 08:15:00" 18.5380
2356 "2022-06-26 08:30:00" 40.4295
2356 "2022-06-26 08:45:00" 41.8559
2356 "2022-06-26 09:00:00" 47.2313
2356 "2022-06-26 09:15:00" 41.0760
2356 "2022-06-26 09:30:00" 48.2109
2356 "2022-06-26 09:45:00" 56.8979
2356 "2022-06-26 10:00:00" 48.1632
2356 "2022-06-26 10:15:00" 68.6284
2356 "2022-06-26 10:30:00" 71.2581
2356 "2022-06-26 10:45:00" 75.7621
2356 "2022-06-26 11:00:00" 57.6134
2356 "2022-06-26 11:15:00" 57.0011
2356 "2022-06-26 11:30:00" 79.2206
2356 "2022-06-26 11:45:00" 64.3255
2356 "2022-06-26 12:00:00" 60.6014
2356 "2022-06-26 12:15:00" 80.3937
2356 "2022-06-26 12:30:00" 83.0582
2356 "2022-06-26 12:45:00" 81.4894
2356 "2022-06-26 13:00:00" 84.6218
2356 "2022-06-26 13:15:00" 54.1509
2356 "2022-06-26 13:30:00" 78.5490
2356 "2022-06-26 13:45:00" 89.6337
2356 "2022-06-26 14:00:00" 46.6189
2356 "2022-06-26 14:15:00" 49.5722
2356 "2022-06-26 14:30:00" 71.5455
2356 "2022-06-26 14:45:00" 75.9438
2356 "2022-06-26 15:00:00" 54.3881
2356 "2022-06-26 15:15:00" 29.8341
2356 "2022-06-26 15:30:00" 40.1955
2356 "2022-06-26 15:45:00" 62.6368
2356 "2022-06-26 16:00:00" 59.1396
2356 "2022-06-26 16:15:00" 56.0523
2356 "2022-06-26 16:30:00" 37.4047
2356 "2022-06-26 16:45:00" 55.1719
2356 "2022-06-26 17:00:00" 33.2391
2356 "2022-06-26 17:15:00" 44.7872
2356 "2022-06-26 17:30:00" 31.6465
2356 "2022-06-26 17:45:00" 12.8626
2356 "2022-06-26 18:00:00" 12.2338
2356 "2022-06-26 18:15:00" 6.6000
2356 "2022-06-26 18:30:00" 5.9165
2356 "2022-06-26 18:45:00" 6.5565
2356 "2022-06-26 19:00:00" 6.6006
2356 "2022-06-26 19:15:00" 3.3465
2356 "2022-06-26 19:30:00" 0.0263
2356 "2022-06-26 19:45:00" 0.3320
2356 "2022-06-26 20:00:00" 0.0290
2356 "2022-06-26 20:15:00" 0.0678
2356 "2022-06-26 20:30:00" 0.3191
2356 "2022-06-26 20:45:00" 0.0000
2356 "2022-06-26 21:00:00" 0.0026
2356 "2022-06-26 21:15:00" 0.0026
2356 "2022-06-26 21:30:00" 0.0026
2356 "2022-06-26 21:45:00" 0.0026
2356 "2022-06-26 22:00:00" 0.0026
2356 "2022-06-26 22:15:00" 0.0323
2356 "2022-06-26 22:30:00" 0.0323
2356 "2022-06-26 22:45:00" 0.0323
2356 "2022-06-26 23:00:00" 0.0208
2356 "2022-06-26 23:15:00" 0.0000
2356 "2022-06-26 23:30:00" 0.0000
2356 "2022-06-26 23:45:00" 0.0000
2356 "2022-06-27 00:00:00" 0.0000
2356 "2022-06-27 00:15:00" 0.0216
2356 "2022-06-27 00:30:00" 0.0216
2356 "2022-06-27 00:45:00" 0.0031
2356 "2022-06-27 01:00:00" 0.0031
2356 "2022-06-27 01:15:00" 0.0553
2356 "2022-06-27 01:30:00" 0.0553
2356 "2022-06-27 01:45:00" 0.0553
2356 "2022-06-27 02:00:00" 0.0553
2356 "2022-06-27 02:15:00" 0.0553
2356 "2022-06-27 02:30:00" 0.0553
2356 "2022-06-27 02:45:00" 0.0000
2356 "2022-06-27 03:00:00" 0.0651
2356 "2022-06-27 03:15:00" 0.0651
2356 "2022-06-27 03:30:00" 0.0651
2356 "2022-06-27 03:45:00" 0.0651
2356 "2022-06-27 04:00:00" 0.0651
2356 "2022-06-27 04:15:00" 0.0651
2356 "2022-06-27 04:30:00" 0.0651
2356 "2022-06-27 04:45:00" 0.0651
2356 "2022-06-27 05:00:00" 0.0651
2356 "2022-06-27 05:15:00" 0.0651
2356 "2022-06-27 05:30:00" 0.0651
2356 "2022-06-27 05:45:00" 0.0651
2356 "2022-06-27 06:00:00" 0.0651
2356 "2022-06-27 06:15:00" 0.3726
2356 "2022-06-27 06:30:00" 4.5535
2356 "2022-06-27 06:45:00" 4.9334
2356 "2022-06-27 07:00:00" null
2356 "2022-06-27 07:15:00" 8.0840
2356 "2022-06-27 07:30:00" 16.8767
2356 "2022-06-27 07:45:00" 25.9688
2356 "2022-06-27 08:00:00" 17.3517
2356 "2022-06-27 08:15:00" 12.6074
2356 "2022-06-27 08:30:00" 21.2218
2356 "2022-06-27 08:45:00" 29.9733
2356 "2022-06-27 09:00:00" 27.7052
2356 "2022-06-27 09:15:00" 24.3929
2356 "2022-06-27 09:30:00" 42.3818
2356 "2022-06-27 09:45:00" 57.2421
2356 "2022-06-27 10:00:00" 19.9743
2356 "2022-06-27 10:15:00" 59.7094
2356 "2022-06-27 10:30:00" 59.3394
2356 "2022-06-27 10:45:00" 82.0166
2356 "2022-06-27 11:00:00" 49.9898
2356 "2022-06-27 11:15:00" 89.3295
2356 "2022-06-27 11:30:00" 79.9399
2356 "2022-06-27 11:45:00" 69.5643
2356 "2022-06-27 12:00:00" 35.2095
2356 "2022-06-27 12:15:00" 32.9781
2356 "2022-06-27 12:30:00" 79.7427
2356 "2022-06-27 12:45:00" 68.2043
2356 "2022-06-27 13:00:00" 58.5711
2356 "2022-06-27 13:15:00" 58.4229
2356 "2022-06-27 13:30:00" 33.6013
2356 "2022-06-27 13:45:00" 25.9237
2356 "2022-06-27 14:00:00" 22.0700
2356 "2022-06-27 14:15:00" 24.2569
2356 "2022-06-27 14:30:00" 31.4106
2356 "2022-06-27 14:45:00" 51.3846
2356 "2022-06-27 15:00:00" 63.1151
2356 "2022-06-27 15:15:00" 71.8975
2356 "2022-06-27 15:30:00" 70.3802
2356 "2022-06-27 15:45:00" 63.3626
2356 "2022-06-27 16:00:00" 61.8144
2356 "2022-06-27 16:15:00" 38.1279
2356 "2022-06-27 16:30:00" 41.0115
2356 "2022-06-27 16:45:00" 45.0643
2356 "2022-06-27 17:00:00" 41.7218
2356 "2022-06-27 17:15:00" 35.5317
2356 "2022-06-27 17:30:00" 27.2501
2356 "2022-06-27 17:45:00" 26.3059
2356 "2022-06-27 18:00:00" 18.4255
2356 "2022-06-27 18:15:00" 11.3399
2356 "2022-06-27 18:30:00" 8.5589
2356 "2022-06-27 18:45:00" 4.8883
2356 "2022-06-27 19:00:00" 2.4016
2356 "2022-06-27 19:15:00" 1.1849
2356 "2022-06-27 19:30:00" 0.0000
2356 "2022-06-27 19:45:00" 0.0000
2356 "2022-06-27 20:00:00" 0.0000
2356 "2022-06-27 20:15:00" 0.0000
2356 "2022-06-27 20:30:00" 0.0000
2356 "2022-06-27 20:45:00" 0.0000
2356 "2022-06-27 21:00:00" 0.0000
2356 "2022-06-27 21:15:00" 0.0000
2356 "2022-06-27 21:30:00" 0.0000
2356 "2022-06-27 21:45:00" 0.0000
2356 "2022-06-27 22:00:00" 0.0000
2356 "2022-06-27 22:15:00" 0.0000
2356 "2022-06-27 22:30:00" 0.0000
2356 "2022-06-27 22:45:00" 0.0000
2356 "2022-06-27 23:00:00" 0.0000
2356 "2022-06-27 23:15:00" 0.0000
2356 "2022-06-27 23:30:00" 0.0000
2356 "2022-06-27 23:45:00" 0.0000
2356 "2022-06-28 00:00:00" 0.2146
2356 "2022-06-28 00:15:00" 0.2146
2356 "2022-06-28 00:30:00" 0.2146
2356 "2022-06-28 00:45:00" 0.2146
2356 "2022-06-28 01:00:00" 0.2146
2356 "2022-06-28 01:15:00" 0.2146
2356 "2022-06-28 01:30:00" 0.2146
2356 "2022-06-28 01:45:00" 0.2146
2356 "2022-06-28 02:00:00" 0.2146
2356 "2022-06-28 02:15:00" 0.2146
2356 "2022-06-28 02:30:00" 0.2146
2356 "2022-06-28 02:45:00" 0.2146
2356 "2022-06-28 03:00:00" 0.2146
2356 "2022-06-28 03:15:00" 0.2146
2356 "2022-06-28 03:30:00" 0.2146
2356 "2022-06-28 03:45:00" 0.2146
2356 "2022-06-28 04:00:00" 0.2146
2356 "2022-06-28 04:15:00" 0.2146
2356 "2022-06-28 04:30:00" 0.2146
2356 "2022-06-28 04:45:00" 0.2146
2356 "2022-06-28 05:00:00" 0.2146
2356 "2022-06-28 05:15:00" 0.2146
2356 "2022-06-28 05:30:00" 0.2146
2356 "2022-06-28 05:45:00" 0.2146
2356 "2022-06-28 06:00:00" 0.2146
2356 "2022-06-28 06:15:00" 0.5174
2356 "2022-06-28 06:30:00" 0.0000
2356 "2022-06-28 06:45:00" 0.0000
2356 "2022-06-28 07:00:00" 0.0000
2356 "2022-06-28 07:15:00" 0.0000
2356 "2022-06-28 07:30:00" 0.0000
2356 "2022-06-28 07:45:00" 0.0000
2356 "2022-06-28 08:00:00" 0.0000
2356 "2022-06-28 08:15:00" 0.0000
2356 "2022-06-28 08:30:00" 0.0000
2356 "2022-06-28 08:45:00" 0.0000
2356 "2022-06-28 09:00:00" 0.0000
2356 "2022-06-28 09:15:00" 0.0000
2356 "2022-06-28 09:30:00" 0.0000
2356 "2022-06-28 09:45:00" 0.0000
2356 "2022-06-28 10:00:00" 0.0000
2356 "2022-06-28 10:15:00" 0.0000
2356 "2022-06-28 10:30:00" 0.0000
2356 "2022-06-28 10:45:00" 0.0000
2356 "2022-06-28 11:00:00" 0.0000
2356 "2022-06-28 11:15:00" 0.0000
2356 "2022-06-28 11:30:00" 0.0000
2356 "2022-06-28 11:45:00" 0.0000
2356 "2022-06-28 12:00:00" 0.0000
2356 "2022-06-28 12:15:00" 0.0000
2356 "2022-06-28 12:30:00" 0.0000
2356 "2022-06-28 12:45:00" 0.0000
2356 "2022-06-28 13:00:00" 0.0000
2356 "2022-06-28 13:15:00" 0.0000
2356 "2022-06-28 13:30:00" 0.0000
2356 "2022-06-28 13:45:00" 0.0000
2356 "2022-06-28 14:00:00" 0.0000
2356 "2022-06-28 14:15:00" 0.0000
2356 "2022-06-28 14:30:00" 0.0000
2356 "2022-06-28 14:45:00" 0.0000
2356 "2022-06-28 15:00:00" 0.0000
2356 "2022-06-28 15:15:00" 0.0000
2356 "2022-06-28 15:30:00" 0.0000
2356 "2022-06-28 15:45:00" 0.0000
2356 "2022-06-28 16:00:00" 0.0000
2356 "2022-06-28 16:15:00" 0.0000
2356 "2022-06-28 16:30:00" 0.0000
2356 "2022-06-28 16:45:00" 0.0000
2356 "2022-06-28 17:00:00" 0.0000
2356 "2022-06-28 17:15:00" 0.0000
2356 "2022-06-28 17:30:00" 0.0000
2356 "2022-06-28 17:45:00" 0.0000
2356 "2022-06-28 18:00:00" 0.0000
2356 "2022-06-28 18:15:00" 0.0000
2356 "2022-06-28 18:30:00" 0.0000
2356 "2022-06-28 18:45:00" 0.0000
2356 "2022-06-28 19:00:00" 0.0000
2356 "2022-06-28 19:15:00" 0.0000
2356 "2022-06-28 19:30:00" 0.0000
2356 "2022-06-28 19:45:00" 0.0000
2356 "2022-06-28 20:00:00" 0.0000
2356 "2022-06-28 20:15:00" 0.0000
2356 "2022-06-28 20:30:00" 0.0000
2356 "2022-06-28 20:45:00" 0.0000
2356 "2022-06-28 21:00:00" 0.0000
2356 "2022-06-28 21:15:00" 0.0000
2356 "2022-06-28 21:30:00" 0.0000
2356 "2022-06-28 21:45:00" 0.0000
2356 "2022-06-28 22:00:00" 0.0000
2356 "2022-06-28 22:15:00" 0.0000
2356 "2022-06-28 22:30:00" 0.0000
2356 "2022-06-28 22:45:00" 0.0000
2356 "2022-06-28 23:00:00" 0.0000
2356 "2022-06-28 23:15:00" 0.0000
2356 "2022-06-28 23:30:00" 0.0000
