PlantID Datetime Power
1078 "2022-06-17 10:00:00" 42.2545
1078 "2022-06-17 10:15:00" 42.1752
1078 "2022-06-17 10:30:00" 41.4803
1078 "2022-06-17 10:45:00" 38.6892
1078 "2022-06-17 11:00:00" 37.8157
1078 "2022-06-17 11:15:00" 36.1274
1078 "2022-06-17 11:30:00" 29.6539
1078 "2022-06-17 11:45:00" 29.6080
1078 "2022-06-17 12:00:00" 37.1069
1078 "2022-06-17 12:15:00" 41.8176
1078 "2022-06-17 12:30:00" 37.0480
1078 "2022-06-17 12:45:00" 30.6258
1078 "2022-06-17 13:00:00" 23.5581
1078 "2022-06-17 13:15:00" 21.3551
1078 "2022-06-17 13:30:00" 24.0260
1078 "2022-06-17 13:45:00" 33.8227
1078 "2022-06-17 14:00:00" 33.5270
1078 "2022-06-17 14:15:00" 39.6873
1078 "2022-06-17 14:30:00" 41.7903
1078 "2022-06-17 14:45:00" 37.8398
1078 "2022-06-17 15:00:00" 27.0076
1078 "2022-06-17 15:15:00" 27.2107
1078 "2022-06-17 15:30:00" 25.1958
1078 "2022-06-17 15:45:00" 24.1955
1078 "2022-06-17 16:00:00" 31.6993
1078 "2022-06-17 16:15:00" 30.8749
1078 "2022-06-17 16:30:00" 22.5176
1078 "2022-06-17 16:45:00" 20.5104
1078 "2022-06-17 17:00:00" 21.2682
1078 "2022-06-17 17:15:00" 21.9583
1078 "2022-06-17 17:30:00" 21.0111
1078 "2022-06-17 17:45:00" 0.0000
1078 "2022-06-17 18:00:00" 0.0000
1078 "2022-06-17 18:15:00" 0.0000
1078 "2022-06-17 18:30:00" 0.0000
1078 "2022-06-17 18:45:00" 0.0000
1078 "2022-06-17 19:00:00" 0.0000
1078 "2022-06-17 19:15:00" 0.0000
1078 "2022-06-17 19:30:00" 0.0000
1078 "2022-06-17 19:45:00" 0.0000
1078 "2022-06-17 20:00:00" 0.0000
1078 "2022-06-17 20:15:00" 0.0000
1078 "2022-06-17 20:30:00" 0.0000
1078 "2022-06-17 20:45:00" 0.0000
1078 "2022-06-17 21:00:00" 0.0000
1078 "2022-06-17 21:15:00" 0.0000
1078 "2022-06-17 21:30:00" 0.0000
1078 "2022-06-17 21:45:00" 0.0000
1078 "2022-06-17 22:00:00" 0.0000
1078 "2022-06-17 22:15:00" 0.0000
1078 "2022-06-17 22:30:00" 0.0000
1078 "2022-06-17 22:45:00" 0.0000
1078 "2022-06-17 23:00:00" 0.0000
1078 "2022-06-17 23:15:00" 0.0000
1078 "2022-06-17 23:30:00" 0.0000
1078 "2022-06-17 23:45:00" 0.0000
1078 "2022-06-18 00:00:00" 46.8194
1078 "2022-06-18 00:15:00" 43.5676
1078 "2022-06-18 00:30:00" 44.9842
1078 "2022-06-18 00:45:00" 45.4396
1078 "2022-06-18 01:00:00" 45.6566
1078 "2022-06-18 01:15:00" 44.1669
1078 "2022-06-18 01:30:00" 47.6395
1078 "2022-06-18 01:45:00" 48.0709
1078 "2022-06-18 02:00:00" 46.2072
1078 "2022-06-18 02:15:00" 42.1337
1078 "2022-06-18 02:30:00" 38.9322
1078 "2022-06-18 02:45:00" 40.5510
1078 "2022-06-18 03:00:00" 41.3530
1078 "2022-06-18 03:15:00" 45.1072
1078 "2022-06-18 03:30:00" 48.4619
1078 "2022-06-18 03:45:00" 47.0881
1078 "2022-06-18 04:00:00" 48.9029
1078 "2022-06-18 04:15:00" 48.5701
1078 "2022-06-18 04:30:00" 50.3047
1078 "2022-06-18 04:45:00" 43.8792
1078 "2022-06-18 05:00:00" 45.4410
1078 "2022-06-18 05:15:00" 46.5005
1078 "2022-06-18 05:30:00" 46.4279
1078 "2022-06-18 05:45:00" 46.0066
1078 "2022-06-18 06:00:00" 45.1157
1078 "2022-06-18 06:15:00" 45.5747
1078 "2022-06-18 06:30:00" 46.8760
1078 "2022-06-18 06:45:00" 48.4587
1078 "2022-06-18 07:00:00" 45.3286
1078 "2022-06-18 07:15:00" 46.7172
1078 "2022-06-18 07:30:00" 46.6944
1078 "2022-06-18 07:45:00" 48.8237
1078 "2022-06-18 08:00:00" 44.8672
1078 "2022-06-18 08:15:00" 45.9362
1078 "2022-06-18 08:30:00" 41.8616
1078 "2022-06-18 08:45:00" 44.2511
1078 "2022-06-18 09:00:00" 45.5115
1078 "2022-06-18 09:15:00" 45.5750
1078 "2022-06-18 09:30:00" 42.6847
1078 "2022-06-18 09:45:00" 45.5733
1078 "2022-06-18 10:00:00" 40.1895
1078 "2022-06-18 10:15:00" 40.8095
1078 "2022-06-18 10:30:00" 43.1112
1078 "2022-06-18 10:45:00" 44.7696
1078 "2022-06-18 11:00:00" 38.6455
1078 "2022-06-18 11:15:00" 41.1833
1078 "2022-06-18 11:30:00" 40.7488
1078 "2022-06-18 11:45:00" 38.7584
1078 "2022-06-18 12:00:00" 40.0295
1078 "2022-06-18 12:15:00" 42.0227
1078 "2022-06-18 12:30:00" 36.6735
1078 "2022-06-18 12:45:00" 41.1497
1078 "2022-06-18 13:00:00" 36.3544
1078 "2022-06-18 13:15:00" 39.3468
1078 "2022-06-18 13:30:00" 36.1442
1078 "2022-06-18 13:45:00" 43.4688
1078 "2022-06-18 14:00:00" 40.2659
1078 "2022-06-18 14:15:00" 36.2308
1078 "2022-06-18 14:30:00" 42.5889
1078 "2022-06-18 14:45:00" 37.0370
1078 "2022-06-18 15:00:00" 41.0407
1078 "2022-06-18 15:15:00" 39.7307
1078 "2022-06-18 15:30:00" 43.2079
1078 "2022-06-18 15:45:00" 40.9514
1078 "2022-06-18 16:00:00" 43.9216
1078 "2022-06-18 16:15:00" 45.3676
1078 "2022-06-18 16:30:00" 47.7877
1078 "2022-06-18 16:45:00" 47.4800
1078 "2022-06-18 17:00:00" 50.1054
1078 "2022-06-18 17:15:00" 47.2705
1078 "2022-06-18 17:30:00" 44.4669
1078 "2022-06-18 17:45:00" 47.3577
1078 "2022-06-18 18:00:00" 47.1505
1078 "2022-06-18 18:15:00" 47.3331
1078 "2022-06-18 18:30:00" 50.2179
1078 "2022-06-18 18:45:00" 46.5155
1078 "2022-06-18 19:00:00" 44.4857
1078 "2022-06-18 19:15:00" 46.5398
1078 "2022-06-18 19:30:00" 46.7663
1078 "2022-06-18 19:45:00" 42.3504
1078 "2022-06-18 20:00:00" 45.7255
1078 "2022-06-18 20:15:00" 42.2455
1078 "2022-06-18 20:30:00" 48.8971
1078 "2022-06-18 20:45:00" 46.4603
1078 "2022-06-18 21:00:00" 39.7590
1078 "2022-06-18 21:15:00" 37.4075
1078 "2022-06-18 21:30:00" 40.6505
1078 "2022-06-18 21:45:00" 43.6480
1078 "2022-06-18 22:00:00" 50.1437
1078 "2022-06-18 22:15:00" 48.4655
1078 "2022-06-18 22:30:00" 46.1756
1078 "2022-06-18 22:45:00" 48.1817
1078 "2022-06-18 23:00:00" 47.8276
1078 "2022-06-18 23:15:00" 48.0881
1078 "2022-06-18 23:30:00" 47.5447
1078 "2022-06-18 23:45:00" 47.8172
1078 "2022-06-19 00:00:00" 45.7668
1078 "2022-06-19 00:15:00" 47.7966
1078 "2022-06-19 00:30:00" 47.3383
1078 "2022-06-19 00:45:00" 41.7702
1078 "2022-06-19 01:00:00" 45.2386
1078 "2022-06-19 01:15:00" 36.0957
1078 "2022-06-19 01:30:00" 40.9511
1078 "2022-06-19 01:45:00" 37.3824
1078 "2022-06-19 02:00:00" 35.6692
1078 "2022-06-19 02:15:00" 23.4756
1078 "2022-06-19 02:30:00" 9.3619
1078 "2022-06-19 02:45:00" 21.0665
1078 "2022-06-19 03:00:00" 24.2930
1078 "2022-06-19 03:15:00" 15.4850
1078 "2022-06-19 03:30:00" 11.4268
1078 "2022-06-19 03:45:00" 14.8362
1078 "2022-06-19 04:00:00" 12.8068
1078 "2022-06-19 04:15:00" 5.9050
1078 "2022-06-19 04:30:00" 7.7530
1078 "2022-06-19 04:45:00" 16.3343
1078 "2022-06-19 05:00:00" 19.5989
1078 "2022-06-19 05:15:00" 26.4821
1078 "2022-06-19 05:30:00" 33.9820
1078 "2022-06-19 05:45:00" 40.4694
1078 "2022-06-19 06:00:00" 44.7784
1078 "2022-06-19 06:15:00" 43.9522
1078 "2022-06-19 06:30:00" 45.9698
1078 "2022-06-19 06:45:00" 40.3062
1078 "2022-06-19 07:00:00" 41.3967
1078 "2022-06-19 07:15:00" 43.3685
1078 "2022-06-19 07:30:00" 45.2105
1078 "2022-06-19 07:45:00" 43.9365
1078 "2022-06-19 08:00:00" 47.9626
1078 "2022-06-19 08:15:00" 45.3000
1078 "2022-06-19 08:30:00" 47.6992
1078 "2022-06-19 08:45:00" 42.7722
1078 "2022-06-19 09:00:00" 48.5036
1078 "2022-06-19 09:15:00" 51.1771
1078 "2022-06-19 09:30:00" 49.0712
1078 "2022-06-19 09:45:00" 48.1804
1078 "2022-06-19 10:00:00" 45.5733
1078 "2022-06-19 10:15:00" 49.0636
1078 "2022-06-19 10:30:00" 44.5551
1078 "2022-06-19 10:45:00" 45.7200
1078 "2022-06-19 11:00:00" 40.0761
1078 "2022-06-19 11:15:00" 41.3258
1078 "2022-06-19 11:30:00" 43.3302
1078 "2022-06-19 11:45:00" 37.4673
1078 "2022-06-19 12:00:00" 42.1895
1078 "2022-06-19 12:15:00" 41.6105
1078 "2022-06-19 12:30:00" 44.9235
1078 "2022-06-19 12:45:00" 43.7081
1078 "2022-06-19 13:00:00" 47.8335
1078 "2022-06-19 13:15:00" 46.5172
1078 "2022-06-19 13:30:00" 44.4690
1078 "2022-06-19 13:45:00" 45.0224
1078 "2022-06-19 14:00:00" 48.6196
1078 "2022-06-19 14:15:00" 45.4211
1078 "2022-06-19 14:30:00" 42.8648
1078 "2022-06-19 14:45:00" 45.5996
1078 "2022-06-19 15:00:00" 48.7205
1078 "2022-06-19 15:15:00" 48.4375
1078 "2022-06-19 15:30:00" 45.8978
1078 "2022-06-19 15:45:00" 47.1890
1078 "2022-06-19 16:00:00" 47.2038
1078 "2022-06-19 16:15:00" 47.7449
1078 "2022-06-19 16:30:00" 49.9480
1078 "2022-06-19 16:45:00" 49.7812
1078 "2022-06-19 17:00:00" 49.3793
1078 "2022-06-19 17:15:00" 49.0751
1078 "2022-06-19 17:30:00" 49.2894
1078 "2022-06-19 17:45:00" 51.6081
1078 "2022-06-19 18:00:00" 46.5334
1078 "2022-06-19 18:15:00" 44.9920
1078 "2022-06-19 18:30:00" 48.2360
1078 "2022-06-19 18:45:00" 51.4265
1078 "2022-06-19 19:00:00" 50.8678
1078 "2022-06-19 19:15:00" 50.4747
1078 "2022-06-19 19:30:00" 52.2770
1078 "2022-06-19 19:45:00" 52.7681
1078 "2022-06-19 20:00:00" 51.9595
1078 "2022-06-19 20:15:00" 51.6640
1078 "2022-06-19 20:30:00" 50.3872
1078 "2022-06-19 20:45:00" 47.7617
1078 "2022-06-19 21:00:00" 49.9629
1078 "2022-06-19 21:15:00" 49.7497
1078 "2022-06-19 21:30:00" 46.1778
1078 "2022-06-19 21:45:00" 48.2079
1078 "2022-06-19 22:00:00" 51.5286
1078 "2022-06-19 22:15:00" 52.2892
1078 "2022-06-19 22:30:00" 49.9689
1078 "2022-06-19 22:45:00" 50.4941
1078 "2022-06-19 23:00:00" 52.1937
1078 "2022-06-19 23:15:00" 51.4732
1078 "2022-06-19 23:30:00" 50.8661
1078 "2022-06-19 23:45:00" 50.2593
1078 "2022-06-20 00:00:00" 50.7724
1078 "2022-06-20 00:15:00" 50.3054
1078 "2022-06-20 00:30:00" 49.6307
1078 "2022-06-20 00:45:00" 46.6146
1078 "2022-06-20 01:00:00" 47.2852
1078 "2022-06-20 01:15:00" 45.6557
1078 "2022-06-20 01:30:00" 44.6817
1078 "2022-06-20 01:45:00" 44.9617
1078 "2022-06-20 02:00:00" 45.7553
1078 "2022-06-20 02:15:00" 50.0582
1078 "2022-06-20 02:30:00" 44.0478
1078 "2022-06-20 02:45:00" 47.4949
1078 "2022-06-20 03:00:00" 41.0561
1078 "2022-06-20 03:15:00" 42.9379
1078 "2022-06-20 03:30:00" 40.4354
1078 "2022-06-20 03:45:00" 47.1665
1078 "2022-06-20 04:00:00" 49.8338
1078 "2022-06-20 04:15:00" 48.9159
1078 "2022-06-20 04:30:00" 48.5208
1078 "2022-06-20 04:45:00" 45.0166
1078 "2022-06-20 05:00:00" 47.5172
1078 "2022-06-20 05:15:00" 46.0927
1078 "2022-06-20 05:30:00" 40.8782
1078 "2022-06-20 05:45:00" 43.4513
1078 "2022-06-20 06:00:00" 43.2685
1078 "2022-06-20 06:15:00" 41.7492
1078 "2022-06-20 06:30:00" 35.3100
1078 "2022-06-20 06:45:00" 40.8436
1078 "2022-06-20 07:00:00" 44.3126
1078 "2022-06-20 07:15:00" 46.1404
1078 "2022-06-20 07:30:00" 45.4704
1078 "2022-06-20 07:45:00" 34.7464
1078 "2022-06-20 08:00:00" 36.1572
1078 "2022-06-20 08:15:00" 39.7394
1078 "2022-06-20 08:30:00" 30.6131
1078 "2022-06-20 08:45:00" 25.6618
1078 "2022-06-20 09:00:00" 0.0000
1078 "2022-06-20 09:15:00" 34.0934
1078 "2022-06-20 09:30:00" 38.3022
1078 "2022-06-20 09:45:00" 35.2816
1078 "2022-06-20 10:00:00" 30.0325
1078 "2022-06-20 10:15:00" 38.9693
1078 "2022-06-20 10:30:00" 42.7684
1078 "2022-06-20 10:45:00" 41.8047
1078 "2022-06-20 11:00:00" 39.9138
1078 "2022-06-20 11:15:00" 35.2844
1078 "2022-06-20 11:30:00" 35.2139
1078 "2022-06-20 11:45:00" 39.9201
1078 "2022-06-20 12:00:00" 39.4529
1078 "2022-06-20 12:15:00" 39.9744
1078 "2022-06-20 12:30:00" 39.3306
1078 "2022-06-20 12:45:00" 40.9294
1078 "2022-06-20 13:00:00" 44.4245
1078 "2022-06-20 13:15:00" 43.6230
1078 "2022-06-20 13:30:00" 39.4769
1078 "2022-06-20 13:45:00" 33.6548
1078 "2022-06-20 14:00:00" 34.4302
1078 "2022-06-20 14:15:00" 40.3214
1078 "2022-06-20 14:30:00" 0.0000
1078 "2022-06-20 14:45:00" 43.3631
1078 "2022-06-20 15:00:00" 38.8578
1078 "2022-06-20 15:15:00" 39.2538
1078 "2022-06-20 15:30:00" 34.9667
1078 "2022-06-20 15:45:00" 38.1334
1078 "2022-06-20 16:00:00" 43.5189
1078 "2022-06-20 16:15:00" 45.6012
1078 "2022-06-20 16:30:00" 44.8021
1078 "2022-06-20 16:45:00" 44.7323
1078 "2022-06-20 17:00:00" 35.4933
1078 "2022-06-20 17:15:00" 37.1161
1078 "2022-06-20 17:30:00" 37.4541
1078 "2022-06-20 17:45:00" 36.0322
1078 "2022-06-20 18:00:00" 41.2821
1078 "2022-06-20 18:15:00" 38.7429
1078 "2022-06-20 18:30:00" 41.5195
1078 "2022-06-20 18:45:00" 37.7296
1078 "2022-06-20 19:00:00" 24.6572
1078 "2022-06-20 19:15:00" 42.1296
1078 "2022-06-20 19:30:00" 36.0247
1078 "2022-06-20 19:45:00" 37.1416
1078 "2022-06-20 20:00:00" 36.5395
1078 "2022-06-20 20:15:00" 39.8655
1078 "2022-06-20 20:30:00" 41.7533
1078 "2022-06-20 20:45:00" 42.4143
1078 "2022-06-20 21:00:00" 36.8992
1078 "2022-06-20 21:15:00" 25.0863
1078 "2022-06-20 21:30:00" 27.8356
1078 "2022-06-20 21:45:00" 20.5460
1078 "2022-06-20 22:00:00" 14.1847
1078 "2022-06-20 22:15:00" 9.8249
1078 "2022-06-20 22:30:00" 11.8304
1078 "2022-06-20 22:45:00" 11.7957
1078 "2022-06-20 23:00:00" 13.0547
1078 "2022-06-20 23:15:00" 7.1887
1078 "2022-06-20 23:30:00" 12.4211
1078 "2022-06-20 23:45:00" 17.2476
1078 "2022-06-21 00:00:00" 16.3989
1078 "2022-06-21 00:15:00" 18.5009
1078 "2022-06-21 00:30:00" 28.1437
1078 "2022-06-21 00:45:00" 44.8845
1078 "2022-06-21 01:00:00" 49.8387
1078 "2022-06-21 01:15:00" 51.0132
1078 "2022-06-21 01:30:00" 51.5201
1078 "2022-06-21 01:45:00" 51.7203
1078 "2022-06-21 02:00:00" 48.4465
1078 "2022-06-21 02:15:00" 0.0000
1078 "2022-06-21 02:30:00" 48.3332
1078 "2022-06-21 02:45:00" 38.1694
1078 "2022-06-21 03:00:00" 47.7253
1078 "2022-06-21 03:15:00" 51.3743
1078 "2022-06-21 03:30:00" 52.5332
1078 "2022-06-21 03:45:00" 51.8124
1078 "2022-06-21 04:00:00" 49.6347
1078 "2022-06-21 04:15:00" 49.2856
1078 "2022-06-21 04:30:00" 51.8844
1078 "2022-06-21 04:45:00" 51.1162
1078 "2022-06-21 05:00:00" 50.0860
1078 "2022-06-21 05:15:00" 49.9891
1078 "2022-06-21 05:30:00" 48.1232
1078 "2022-06-21 05:45:00" 47.5862
1078 "2022-06-21 06:00:00" 48.2856
1078 "2022-06-21 06:15:00" 41.7519
1078 "2022-06-21 06:30:00" 39.7541
1078 "2022-06-21 06:45:00" 45.1213
1078 "2022-06-21 07:00:00" 48.4528
1078 "2022-06-21 07:15:00" 50.0536
1078 "2022-06-21 07:30:00" 47.3307
1078 "2022-06-21 07:45:00" 44.4761
1078 "2022-06-21 08:00:00" 42.4238
1078 "2022-06-21 08:15:00" 44.4490
1078 "2022-06-21 08:30:00" 45.8270
1078 "2022-06-21 08:45:00" 46.7040
1078 "2022-06-21 09:00:00" 45.9773
1078 "2022-06-21 09:15:00" 39.0846
1078 "2022-06-21 09:30:00" 37.3200
1078 "2022-06-21 09:45:00" 38.0750
1078 "2022-06-21 10:00:00" 42.5893
1078 "2022-06-21 10:15:00" 42.4194
1078 "2022-06-21 10:30:00" 45.4625
1078 "2022-06-21 10:45:00" 47.2818
1078 "2022-06-21 11:00:00" 49.0582
1078 "2022-06-21 11:15:00" 48.2316
1078 "2022-06-21 11:30:00" 46.2497
1078 "2022-06-21 11:45:00" 48.9285
1078 "2022-06-21 12:00:00" 48.8752
1078 "2022-06-21 12:15:00" 48.0538
1078 "2022-06-21 12:30:00" 49.8649
1078 "2022-06-21 12:45:00" 46.8939
1078 "2022-06-21 13:00:00" 49.7441
1078 "2022-06-21 13:15:00" 48.8102
1078 "2022-06-21 13:30:00" 40.8811
1078 "2022-06-21 13:45:00" 47.7826
1078 "2022-06-21 14:00:00" 45.4076
1078 "2022-06-21 14:15:00" 48.8996
1078 "2022-06-21 14:30:00" 47.0082
1078 "2022-06-21 14:45:00" 43.1357
1078 "2022-06-21 15:00:00" 48.3673
1078 "2022-06-21 15:15:00" 48.2526
1078 "2022-06-21 15:30:00" 47.1045
1078 "2022-06-21 15:45:00" 49.3673
1078 "2022-06-21 16:00:00" 46.1816
1078 "2022-06-21 16:15:00" 45.4535
1078 "2022-06-21 16:30:00" 48.8025
1078 "2022-06-21 16:45:00" 48.6608
1078 "2022-06-21 17:00:00" 49.6534
1078 "2022-06-21 17:15:00" 48.9742
1078 "2022-06-21 17:30:00" 49.7143
1078 "2022-06-21 17:45:00" 50.0249
1078 "2022-06-21 18:00:00" 50.0045
1078 "2022-06-21 18:15:00" 49.7509
1078 "2022-06-21 18:30:00" 49.0871
1078 "2022-06-21 18:45:00" 49.0035
1078 "2022-06-21 19:00:00" 46.5163
1078 "2022-06-21 19:15:00" 45.4866
1078 "2022-06-21 19:30:00" 41.7565
1078 "2022-06-21 19:45:00" 41.6047
1078 "2022-06-21 20:00:00" 44.7680
1078 "2022-06-21 20:15:00" 44.5224
1078 "2022-06-21 20:30:00" 44.8974
1078 "2022-06-21 20:45:00" 47.8980
1078 "2022-06-21 21:00:00" 47.7377
1078 "2022-06-21 21:15:00" 46.7808
1078 "2022-06-21 21:30:00" 46.0690
1078 "2022-06-21 21:45:00" 45.6919
1078 "2022-06-21 22:00:00" 46.1001
1078 "2022-06-21 22:15:00" 43.7102
1078 "2022-06-21 22:30:00" 46.4581
1078 "2022-06-21 22:45:00" 46.4856
1078 "2022-06-21 23:00:00" 47.5727
1078 "2022-06-21 23:15:00" 48.1644
1078 "2022-06-21 23:30:00" 47.2680
1078 "2022-06-21 23:45:00" 45.0452
1078 "2022-06-22 00:00:00" 46.0244
1078 "2022-06-22 00:15:00" 46.8629
1078 "2022-06-22 00:30:00" 49.0253
1078 "2022-06-22 00:45:00" 45.3006
1078 "2022-06-22 01:00:00" 49.7698
1078 "2022-06-22 01:15:00" 47.3724
1078 "2022-06-22 01:30:00" 46.6925
1078 "2022-06-22 01:45:00" 46.2489
1078 "2022-06-22 02:00:00" 45.6499
1078 "2022-06-22 02:15:00" 39.6946
1078 "2022-06-22 02:30:00" 43.7255
1078 "2022-06-22 02:45:00" 39.2335
1078 "2022-06-22 03:00:00" 42.4295
1078 "2022-06-22 03:15:00" 41.1372
1078 "2022-06-22 03:30:00" 43.2398
1078 "2022-06-22 03:45:00" 45.0860
1078 "2022-06-22 04:00:00" 41.3709
1078 "2022-06-22 04:15:00" 47.1889
1078 "2022-06-22 04:30:00" 48.4739
1078 "2022-06-22 04:45:00" 48.1511
1078 "2022-06-22 05:00:00" 48.4749
1078 "2022-06-22 05:15:00" 48.5404
1078 "2022-06-22 05:30:00" 47.9685
1078 "2022-06-22 05:45:00" 47.6713
1078 "2022-06-22 06:00:00" 44.4952
1078 "2022-06-22 06:15:00" 43.2041
1078 "2022-06-22 06:30:00" 44.2748
1078 "2022-06-22 06:45:00" 44.5107
1078 "2022-06-22 07:00:00" 43.7130
1078 "2022-06-22 07:15:00" 44.5492
1078 "2022-06-22 07:30:00" 49.3688
1078 "2022-06-22 07:45:00" 49.4808
1078 "2022-06-22 08:00:00" 47.9016
1078 "2022-06-22 08:15:00" 47.5035
1078 "2022-06-22 08:30:00" 46.1323
1078 "2022-06-22 08:45:00" 48.5163
1078 "2022-06-22 09:00:00" 47.2973
1078 "2022-06-22 09:15:00" 46.8799
1078 "2022-06-22 09:30:00" 46.4362
1078 "2022-06-22 09:45:00" 46.3699
1078 "2022-06-22 10:00:00" 44.3559
1078 "2022-06-22 10:15:00" 47.0176
1078 "2022-06-22 10:30:00" 48.6183
1078 "2022-06-22 10:45:00" 44.9600
1078 "2022-06-22 11:00:00" 46.5271
1078 "2022-06-22 11:15:00" 44.1212
1078 "2022-06-22 11:30:00" 45.6058
1078 "2022-06-22 11:45:00" 46.9826
1078 "2022-06-22 12:00:00" 42.5219
1078 "2022-06-22 12:15:00" 46.5255
1078 "2022-06-22 12:30:00" 47.2375
1078 "2022-06-22 12:45:00" 44.9380
1078 "2022-06-22 13:00:00" 39.4224
1078 "2022-06-22 13:15:00" 32.0011
1078 "2022-06-22 13:30:00" 32.2815
1078 "2022-06-22 13:45:00" 23.3264
1078 "2022-06-22 14:00:00" 29.9454
1078 "2022-06-22 14:15:00" 30.7342
1078 "2022-06-22 14:30:00" 37.7956
1078 "2022-06-22 14:45:00" 28.6835
1078 "2022-06-22 15:00:00" 28.6622
1078 "2022-06-22 15:15:00" 28.5846
1078 "2022-06-22 15:30:00" 23.9484
1078 "2022-06-22 15:45:00" 22.6764
1078 "2022-06-22 16:00:00" 14.3172
1078 "2022-06-22 16:15:00" 17.1816
1078 "2022-06-22 16:30:00" 19.1182
1078 "2022-06-22 16:45:00" 26.5258
1078 "2022-06-22 17:00:00" 25.7618
1078 "2022-06-22 17:15:00" 32.1676
1078 "2022-06-22 17:30:00" 0.0000
1078 "2022-06-22 17:45:00" 0.0000
1078 "2022-06-22 18:00:00" 0.0000
1078 "2022-06-22 18:15:00" 0.0000
1078 "2022-06-22 18:30:00" 0.0000
1078 "2022-06-22 18:45:00" 0.0000
1078 "2022-06-22 19:00:00" 0.0000
1078 "2022-06-22 19:15:00" 0.0000
1078 "2022-06-22 19:30:00" 0.0000
1078 "2022-06-22 19:45:00" 0.0000
1078 "2022-06-22 20:00:00" 0.0000
1078 "2022-06-22 20:15:00" 0.0000
1078 "2022-06-22 20:30:00" 0.0000
1078 "2022-06-22 20:45:00" 0.0000
1078 "2022-06-22 21:00:00" 0.0000
1078 "2022-06-22 21:15:00" 0.0000
1078 "2022-06-22 21:30:00" 0.0000
1078 "2022-06-22 21:45:00" 0.0000
1078 "2022-06-22 22:00:00" 0.0000
1078 "2022-06-22 22:15:00" 0.0000
1078 "2022-06-22 22:30:00" 0.0000
1078 "2022-06-22 22:45:00" 0.0000
1078 "2022-06-22 23:00:00" 0.0000
1078 "2022-06-22 23:15:00" 0.0000
1078 "2022-06-22 23:30:00" 0.0000
1078 "2022-06-22 23:45:00" 0.0000
1078 "2022-06-23 00:00:00" 43.5266
1078 "2022-06-23 00:15:00" 44.4578
1078 "2022-06-23 00:30:00" 0.0000
1078 "2022-06-23 00:45:00" 45.2801
1078 "2022-06-23 01:00:00" 48.6565
1078 "2022-06-23 01:15:00" 46.3684
1078 "2022-06-23 01:30:00" 45.7601
1078 "2022-06-23 01:45:00" 40.6348
1078 "2022-06-23 02:00:00" 43.1070
1078 "2022-06-23 02:15:00" 46.2488
1078 "2022-06-23 02:30:00" 44.6964
1078 "2022-06-23 02:45:00" 46.4234
1078 "2022-06-23 03:00:00" 47.5218
1078 "2022-06-23 03:15:00" 49.3838
1078 "2022-06-23 03:30:00" 48.3750
1078 "2022-06-23 03:45:00" 47.2940
1078 "2022-06-23 04:00:00" 47.7029
1078 "2022-06-23 04:15:00" 49.9184
1078 "2022-06-23 04:30:00" 48.6396
1078 "2022-06-23 04:45:00" 49.6704
1078 "2022-06-23 05:00:00" 47.5699
1078 "2022-06-23 05:15:00" 50.0727
1078 "2022-06-23 05:30:00" 49.5943
1078 "2022-06-23 05:45:00" 49.0406
1078 "2022-06-23 06:00:00" 47.2247
1078 "2022-06-23 06:15:00" 46.7988
1078 "2022-06-23 06:30:00" 47.9260
1078 "2022-06-23 06:45:00" 47.0517
1078 "2022-06-23 07:00:00" 48.2798
1078 "2022-06-23 07:15:00" 49.0111
1078 "2022-06-23 07:30:00" 45.3872
1078 "2022-06-23 07:45:00" 43.2684
1078 "2022-06-23 08:00:00" 41.4684
1078 "2022-06-23 08:15:00" 36.8559
1078 "2022-06-23 08:30:00" 29.7528
1078 "2022-06-23 08:45:00" 22.6538
1078 "2022-06-23 09:00:00" 16.5744
1078 "2022-06-23 09:15:00" 12.9738
1078 "2022-06-23 09:30:00" 10.7119
1078 "2022-06-23 09:45:00" 17.7354
1078 "2022-06-23 10:00:00" 14.1421
1078 "2022-06-23 10:15:00" 12.9612
1078 "2022-06-23 10:30:00" 11.2441
1078 "2022-06-23 10:45:00" 12.8383
1078 "2022-06-23 11:00:00" 14.5681
1078 "2022-06-23 11:15:00" 13.9651
1078 "2022-06-23 11:30:00" 16.0735
1078 "2022-06-23 11:45:00" 15.3082
1078 "2022-06-23 12:00:00" 19.0504
1078 "2022-06-23 12:15:00" 11.2278
1078 "2022-06-23 12:30:00" 14.0625
1078 "2022-06-23 12:45:00" 11.0085
1078 "2022-06-23 13:00:00" 9.8280
1078 "2022-06-23 13:15:00" 11.6801
1078 "2022-06-23 13:30:00" 16.3309
1078 "2022-06-23 13:45:00" 9.9319
1078 "2022-06-23 14:00:00" 10.7990
1078 "2022-06-23 14:15:00" 11.9123
1078 "2022-06-23 14:30:00" 12.3199
1078 "2022-06-23 14:45:00" 11.2641
1078 "2022-06-23 15:00:00" 11.5022
1078 "2022-06-23 15:15:00" 13.8810
1078 "2022-06-23 15:30:00" 10.2931
1078 "2022-06-23 15:45:00" 11.1812
1078 "2022-06-23 16:00:00" 7.3764
1078 "2022-06-23 16:15:00" 7.3119
1078 "2022-06-23 16:30:00" 8.5197
1078 "2022-06-23 16:45:00" 6.8142
1078 "2022-06-23 17:00:00" 5.8939
1078 "2022-06-23 17:15:00" 4.2445
1078 "2022-06-23 17:30:00" 6.2908
1078 "2022-06-23 17:45:00" 4.2260
